week,student_name,attendance,assignment_marks,test_marks,project_marks,class_participation
week 1,Shiv,100,100,100,20,5
week 1,Aarush,89.68,86,96,10,3
week 1,Ayaan,100,100,96,15,4
week 1,Arjun,71.4,70,86,15,4
week 1,Atharv,57.12,40,60,5,1
week 1,Reyansh,42.84,20,40,5,0
week 1,Dhruv,100,98,100,20,5
week 1,Anika,89.68,90,96,15,4
week 1,Vihaan,71.4,68,86,10,3
week 1,Kabir,100,100,100,20,5
week 2,Shiv,100,100,96,20,5
week 2,Aarush,89.68,81,89,15,4
week 2,Ayaan,100,100,98,20,5
week 2,Arjun,56.1,59,60,6,2
week 2,Atharv,69.2,68,73,10,3
week 2,Reyansh,69.2,70,71,11,3
week 2,Dhruv,57.3,55,89.5,7,2
week 2,Anika,100,100,67.5,20,5
week 2,Vihaan,90.12,91,74,16,4
week 2,Kabir,99.59,92,90,100,5
week 3,Shiv,72,86,64.3,11,3
week 3,Aarush,86,85,95,16,4
week 3,Ayaan,79,81,78.5,11,5
week 3,Arjun,60,61,85.3,5,2
week 3,Atharv,59.12,60,65,9,2
week 3,Reyansh,91,92,79.8,15,4
week 3,Dhruv,90.36,92,96.5,16,4
week 3,Anika,90.36,91,86.4,15,4
week 3,Vihaan,100,100,94,20,5
week 3,Kabir,51,58,62,5,1
week 4,Shiv,89.68,82,89,16,4
week 4,Aarush,71.4,68,70,12,3
week 4,Ayaan,89.68,92,86,17,4
week 4,Arjun,71.4,75,69,11,3
week 4,Atharv,66.2,72,76,7,2
week 4,Reyansh,100,100,100,16,5
week 4,Dhruv,71.4,82,81,10,3
week 4,Anika,89.68,92,94,15,4
week 4,Vihaan,89.68,91,96,16,4
week 4,Kabir,66.2,59,55,8,2
week 5,Shiv,65.9,72,70,9,3
week 5,Aarush,90,82.5,76.6,16,4
week 5,Ayaan,77,72,85,12,5
week 5,Arjun,81,75,64,8,4
week 5,Atharv,63.7,70,85.3,11,3
week 5,Reyansh,100,95,83.5,17,3
week 5,Dhruv,75.4,70.5,80,14,4
week 5,Anika,90.5,84.2,73.8,15,5
week 5,Vihaan,65,70.1,80.4,8,4
week 5,Kabir,80.7,75.9,90,10,4.5
week 6,Shiv,76.5,75.7,80,13,4
week 6,Aarush,86,95,72.8,14,3.5
week 6,Ayaan,79,94,86,12,5
week 6,Arjun,86,73.9,69.3,11,3.5
week 6,Atharv,94,83.9,72,13,3
week 6,Reyansh,68.5,75,80,11,3
week 6,Dhruv,75,84.8,62,8,3.5
week 6,Anika,83.6,68,73,11,3
week 6,Vihaan,90,74.9,62,13,4
week 6,Kabir,68,76.9,90,12,5
